2026-03-10 22:45:22.414 | INFO     | main:lifespan:37 - ==================================================
2026-03-20 09:08:22.299 | INFO     | app.api.routes:chat_with_ai:376 - 保存历史: 是
2026-03-20 09:08:22.299 | INFO     | app.utils.content_validator:validate:176 - 内容验证得分 - 健康关键词: 0.33, 模式匹配: 0.50, 非健康: 0.00, 总分: 0.43
2026-03-20 09:08:22.300 | INFO     | app.api.routes:chat_with_ai:454 - 使用前端传入的历史: 1 条消息
2026-03-20 09:08:22.301 | ERROR    | app.api.routes:producer:503 - Producer error: 'MoonshotService' object has no attribute 'chat_stream'
2026-03-20 09:08:22.301 | ERROR    | app.services.kimi_service:estimate_tokens:101 - Token估算异常: 'MoonshotService' object has no attribute 'model'
2026-03-20 09:08:22.304 | INFO     | app.services.chat_history_service:save_chat_history:56 - 对话历史已保存 - user_id: 9, session_id: eaa55f04-803f-46d3-ac9b-5585276b1e77, role: 1
2026-03-20 09:08:22.307 | INFO     | app.services.chat_history_service:save_chat_history:56 - 对话历史已保存 - user_id: 9, session_id: eaa55f04-803f-46d3-ac9b-5585276b1e77, role: 2
2026-03-20 09:08:22.307 | INFO     | app.services.chat_history_service:save_chat_history_batch:107 - 批量保存对话完成 - user_id: 9, session_id: eaa55f04-803f-46d3-ac9b-5585276b1e77, tokens: 0
2026-03-20 09:08:22.307 | INFO     | app.api.routes:save_history_after_stream:563 - 对话历史已保存 - user_id: 9, session_id: eaa55f04-803f-46d3-ac9b-5585276b1e77, tokens: 0
2026-03-20 09:08:23.323 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-20 09:08:23.323 | INFO     | app.api.routes:get_session_history:687 - 获取会话历史 - 用户: 9, 会话: eaa55f04-803f-46d3-ac9b-5585276b1e77, 限制: 50
2026-03-20 09:08:24.145 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-20 09:08:24.145 | INFO     | app.api.routes:get_user_sessions:866 - 获取用户会话列表 - 用户: 9, 限制: 20
2026-03-20 09:10:21.244 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-20 09:10:21.244 | INFO     | app.api.routes:get_chat_history:660 - 获取对话历史 - 用户: 9, 限制: 50
2026-03-20 09:10:21.249 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-20 09:10:21.249 | INFO     | app.api.routes:get_user_sessions:866 - 获取用户会话列表 - 用户: 9, 限制: 20
2026-03-20 09:10:25.116 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-20 09:10:25.117 | INFO     | app.api.routes:clear_all_chat_history_post:838 - [POST] 清空对话历史 - 用户: 9
2026-03-20 09:10:25.121 | INFO     | app.services.chat_history_service:clear_all_chat_history:341 - 用户对话历史已清空 - user_id: 9, 删除: 2 条
2026-03-20 09:10:28.268 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-20 09:10:28.269 | INFO     | app.api.routes:chat_with_ai:374 - 流式AI对话 - 用户: 9, 会话: be4f5cb4-33df-4a82-bb10-8923f4a61efa, 问题: 如何改善睡眠质量？...
2026-03-20 09:10:28.269 | INFO     | app.api.routes:chat_with_ai:375 - 联网搜索: 关闭
2026-03-20 09:10:28.269 | INFO     | app.api.routes:chat_with_ai:376 - 保存历史: 是
2026-03-20 09:10:28.269 | INFO     | app.utils.content_validator:validate:176 - 内容验证得分 - 健康关键词: 0.33, 模式匹配: 0.50, 非健康: 0.00, 总分: 0.43
2026-03-20 09:10:28.269 | INFO     | app.api.routes:chat_with_ai:454 - 使用前端传入的历史: 1 条消息
2026-03-20 09:10:28.270 | ERROR    | app.api.routes:producer:503 - Producer error: 'MoonshotService' object has no attribute 'chat_stream'
2026-03-20 09:10:28.270 | ERROR    | app.services.kimi_service:estimate_tokens:101 - Token估算异常: 'MoonshotService' object has no attribute 'model'
2026-03-20 09:10:28.275 | INFO     | app.services.chat_history_service:save_chat_history:56 - 对话历史已保存 - user_id: 9, session_id: be4f5cb4-33df-4a82-bb10-8923f4a61efa, role: 1
2026-03-20 09:10:28.316 | INFO     | app.services.chat_history_service:save_chat_history:56 - 对话历史已保存 - user_id: 9, session_id: be4f5cb4-33df-4a82-bb10-8923f4a61efa, role: 2
2026-03-20 09:10:28.317 | INFO     | app.services.chat_history_service:save_chat_history_batch:107 - 批量保存对话完成 - user_id: 9, session_id: be4f5cb4-33df-4a82-bb10-8923f4a61efa, tokens: 0
2026-03-20 09:10:28.317 | INFO     | app.api.routes:save_history_after_stream:563 - 对话历史已保存 - user_id: 9, session_id: be4f5cb4-33df-4a82-bb10-8923f4a61efa, tokens: 0
2026-03-20 09:10:29.635 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-20 09:10:29.635 | INFO     | app.api.routes:get_session_history:687 - 获取会话历史 - 用户: 9, 会话: be4f5cb4-33df-4a82-bb10-8923f4a61efa, 限制: 50
2026-03-20 09:10:30.146 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-20 09:10:30.146 | INFO     | app.api.routes:get_user_sessions:866 - 获取用户会话列表 - 用户: 9, 限制: 20
2026-03-20 09:11:15.045 | INFO     | main:lifespan:55 - 应用正在关闭...
2026-03-20 09:11:15.045 | INFO     | app.db.database:disconnect:39 - 数据库连接池已关闭
2026-03-20 09:11:15.045 | INFO     | main:lifespan:61 - 数据库连接已关闭
2026-03-20 09:11:24.342 | INFO     | main:lifespan:37 - ==================================================
2026-03-20 09:11:24.343 | INFO     | main:lifespan:38 - Health Management AI Service 启动中...
2026-03-20 09:11:24.343 | INFO     | main:lifespan:39 - 版本: 1.0.0
2026-03-20 09:11:24.343 | INFO     | main:lifespan:40 - 调试模式: True
2026-03-20 09:11:24.343 | INFO     | main:lifespan:41 - ==================================================
2026-03-20 09:11:24.357 | INFO     | app.db.database:connect:29 - 数据库连接池创建成功
2026-03-20 09:11:24.357 | INFO     | main:lifespan:47 - 数据库连接初始化成功
2026-03-20 09:11:46.621 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-20 09:11:46.622 | INFO     | app.api.routes:get_chat_history:660 - 获取对话历史 - 用户: 9, 限制: 50
2026-03-20 09:11:46.627 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-20 09:11:46.628 | INFO     | app.api.routes:get_user_sessions:866 - 获取用户会话列表 - 用户: 9, 限制: 20
2026-03-20 09:11:51.545 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-20 09:11:51.545 | INFO     | app.api.routes:clear_all_chat_history_post:838 - [POST] 清空对话历史 - 用户: 9
2026-03-20 09:11:51.550 | INFO     | app.services.chat_history_service:clear_all_chat_history:341 - 用户对话历史已清空 - user_id: 9, 删除: 2 条
2026-03-20 09:11:55.394 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-20 09:11:55.395 | INFO     | app.api.routes:chat_with_ai:374 - 流式AI对话 - 用户: 9, 会话: f889b808-0f6a-4177-bbb8-1d298705b870, 问题: 如何改善睡眠质量？...
2026-03-20 09:11:55.396 | INFO     | app.api.routes:chat_with_ai:375 - 联网搜索: 关闭
2026-03-20 09:11:55.396 | INFO     | app.api.routes:chat_with_ai:376 - 保存历史: 是
2026-03-20 09:11:55.396 | INFO     | app.utils.content_validator:validate:176 - 内容验证得分 - 健康关键词: 0.33, 模式匹配: 0.50, 非健康: 0.00, 总分: 0.43
2026-03-20 09:11:55.396 | INFO     | app.api.routes:chat_with_ai:454 - 使用前端传入的历史: 1 条消息
2026-03-20 09:11:56.483 | INFO     | app.services.kimi_service:client:49 - Kimi (Moonshot)客户端初始化完成，默认模型: moonshot-v1-8k
2026-03-20 09:12:05.628 | INFO     | app.api.routes:producer:501 - Stream producer completed, total chunks: 357
2026-03-20 09:12:05.628 | ERROR    | app.services.kimi_service:estimate_tokens:101 - Token估算异常: 'MoonshotService' object has no attribute 'model'
2026-03-20 09:12:05.631 | INFO     | app.services.chat_history_service:save_chat_history:56 - 对话历史已保存 - user_id: 9, session_id: f889b808-0f6a-4177-bbb8-1d298705b870, role: 1
2026-03-20 09:12:05.674 | INFO     | app.services.chat_history_service:save_chat_history:56 - 对话历史已保存 - user_id: 9, session_id: f889b808-0f6a-4177-bbb8-1d298705b870, role: 2
2026-03-20 09:12:05.675 | INFO     | app.services.chat_history_service:save_chat_history_batch:107 - 批量保存对话完成 - user_id: 9, session_id: f889b808-0f6a-4177-bbb8-1d298705b870, tokens: 0
2026-03-20 09:12:05.675 | INFO     | app.api.routes:save_history_after_stream:563 - 对话历史已保存 - user_id: 9, session_id: f889b808-0f6a-4177-bbb8-1d298705b870, tokens: 0
2026-03-20 09:12:06.635 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-20 09:12:06.635 | INFO     | app.api.routes:get_session_history:687 - 获取会话历史 - 用户: 9, 会话: f889b808-0f6a-4177-bbb8-1d298705b870, 限制: 50
2026-03-20 09:12:07.152 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-20 09:12:07.152 | INFO     | app.api.routes:get_user_sessions:866 - 获取用户会话列表 - 用户: 9, 限制: 20
2026-03-20 09:12:43.327 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-20 09:12:43.327 | INFO     | app.api.routes:get_chat_history:660 - 获取对话历史 - 用户: 9, 限制: 50
2026-03-20 09:12:43.330 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-20 09:12:43.330 | INFO     | app.api.routes:get_user_sessions:866 - 获取用户会话列表 - 用户: 9, 限制: 20
2026-03-20 09:12:48.301 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-20 09:12:48.301 | INFO     | app.api.routes:analyze_medical_report_file:918 - 医疗报告文件分析 - 用户: 9, 文件: report_3.pdf, 类型: general
2026-03-20 09:12:48.303 | INFO     | app.api.routes:analyze_medical_report_file:938 - 文件已保存: /tmp/health_reports\68d4c038-56f2-45a3-8cb6-2c0ebd1ee2a8.pdf
2026-03-20 09:12:48.303 | INFO     | app.services.kimi_service:analyze_medical_report:383 - 开始上传医疗报告: /tmp/health_reports\68d4c038-56f2-45a3-8cb6-2c0ebd1ee2a8.pdf
2026-03-20 09:12:49.270 | INFO     | app.services.kimi_service:upload_file:326 - 文件上传成功: f8yby6c5b3hi11epm541
2026-03-20 09:12:49.270 | INFO     | app.services.kimi_service:analyze_medical_report:388 - 获取文件内容: f8yby6c5b3hi11epm541
2026-03-20 09:12:50.091 | INFO     | app.services.kimi_service:get_file_content:357 - 文件内容获取成功: f8yby6c5b3hi11epm541
2026-03-20 09:13:00.164 | INFO     | app.services.kimi_service:analyze_medical_report:476 - 医疗报告分析完成
2026-03-20 09:16:21.811 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-20 09:16:21.811 | INFO     | app.api.routes:get_chat_history:660 - 获取对话历史 - 用户: 9, 限制: 50
2026-03-20 09:16:21.813 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-20 09:16:21.814 | INFO     | app.api.routes:get_user_sessions:866 - 获取用户会话列表 - 用户: 9, 限制: 20
2026-03-20 09:17:42.195 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-20 09:17:42.195 | INFO     | app.api.routes:get_chat_history:660 - 获取对话历史 - 用户: 9, 限制: 50
2026-03-20 09:17:42.197 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-20 09:17:42.198 | INFO     | app.api.routes:get_user_sessions:866 - 获取用户会话列表 - 用户: 9, 限制: 20
2026-03-20 09:17:56.445 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-20 09:17:56.446 | INFO     | app.api.routes:get_chat_history:660 - 获取对话历史 - 用户: 9, 限制: 50
2026-03-20 09:17:56.448 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-20 09:17:56.448 | INFO     | app.api.routes:get_user_sessions:866 - 获取用户会话列表 - 用户: 9, 限制: 20
2026-03-20 09:18:06.556 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-20 09:18:06.557 | INFO     | app.api.routes:get_chat_history:660 - 获取对话历史 - 用户: 9, 限制: 50
2026-03-20 09:18:06.560 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-20 09:18:06.560 | INFO     | app.api.routes:get_user_sessions:866 - 获取用户会话列表 - 用户: 9, 限制: 20
2026-03-20 09:18:22.594 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-20 09:18:22.594 | INFO     | app.api.routes:chat_with_ai:374 - 流式AI对话 - 用户: 9, 会话: 7f0cef41-f0f4-4dc3-9c45-04e0928cb931, 问题: 一天应该喝多少水...
2026-03-20 09:18:22.595 | INFO     | app.api.routes:chat_with_ai:375 - 联网搜索: 关闭
2026-03-20 09:18:22.595 | INFO     | app.api.routes:chat_with_ai:376 - 保存历史: 是
2026-03-20 09:18:22.595 | INFO     | app.utils.content_validator:validate:176 - 内容验证得分 - 健康关键词: 0.33, 模式匹配: 0.50, 非健康: 0.00, 总分: 0.43
2026-03-20 09:18:22.595 | INFO     | app.api.routes:chat_with_ai:454 - 使用前端传入的历史: 3 条消息
2026-03-20 09:18:30.244 | INFO     | app.api.routes:producer:501 - Stream producer completed, total chunks: 349
2026-03-20 09:18:30.244 | ERROR    | app.services.kimi_service:estimate_tokens:101 - Token估算异常: 'MoonshotService' object has no attribute 'model'
2026-03-20 09:18:30.248 | INFO     | app.services.chat_history_service:save_chat_history:56 - 对话历史已保存 - user_id: 9, session_id: 7f0cef41-f0f4-4dc3-9c45-04e0928cb931, role: 1
2026-03-20 09:18:30.252 | INFO     | app.services.chat_history_service:save_chat_history:56 - 对话历史已保存 - user_id: 9, session_id: 7f0cef41-f0f4-4dc3-9c45-04e0928cb931, role: 2
2026-03-20 09:18:30.252 | INFO     | app.services.chat_history_service:save_chat_history_batch:107 - 批量保存对话完成 - user_id: 9, session_id: 7f0cef41-f0f4-4dc3-9c45-04e0928cb931, tokens: 0
2026-03-20 09:18:30.252 | INFO     | app.api.routes:save_history_after_stream:563 - 对话历史已保存 - user_id: 9, session_id: 7f0cef41-f0f4-4dc3-9c45-04e0928cb931, tokens: 0
2026-03-20 09:18:31.566 | INFO     | app.core.auth:get_current_user:138 - 用户认证成功: user_id=9, username=admin
2026-03-20 09:18:31.566 | INFO     | app.api.routes:get_session_history:687 - 获取会话历史 - 用户: 9, 会话: 7f0cef41-f0f4-4dc3-9c45-04e0928cb931, 限制: 50
